INFO buildroot.py:667:  Mock Version: 6.1
DEBUG util.py:461:  libgcc-14.2.1-7.fc41.aarch64
DEBUG util.py:461:  libssh-config-0.10.6-8.fc41.noarch
DEBUG util.py:461:  publicsuffix-list-dafsa-20250116-1.fc41.noarch
DEBUG util.py:461:  fedora-release-identity-basic-41-32.noarch
DEBUG util.py:461:  fedora-gpg-keys-41-1.noarch
DEBUG util.py:461:  fedora-repos-41-1.noarch
DEBUG util.py:461:  fedora-release-common-41-32.noarch
DEBUG util.py:461:  fedora-release-41-32.noarch
DEBUG util.py:461:  setup-2.15.0-8.fc41.noarch
DEBUG util.py:461:  filesystem-3.18-23.fc41.aarch64
DEBUG util.py:461:  basesystem-11-21.fc41.noarch
DEBUG util.py:461:  pkgconf-m4-2.3.0-1.fc41.noarch
DEBUG util.py:461:  pcre2-syntax-10.44-1.fc41.1.noarch
DEBUG util.py:461:  ncurses-base-6.5-2.20240629.fc41.noarch
DEBUG util.py:461:  glibc-minimal-langpack-2.40-25.fc41.aarch64
DEBUG util.py:461:  ncurses-libs-6.5-2.20240629.fc41.aarch64
DEBUG util.py:461:  glibc-2.40-25.fc41.aarch64
DEBUG util.py:461:  bash-5.2.32-1.fc41.aarch64
DEBUG util.py:461:  glibc-common-2.40-25.fc41.aarch64
DEBUG util.py:461:  glibc-gconv-extra-2.40-25.fc41.aarch64
DEBUG util.py:461:  zlib-ng-compat-2.2.3-2.fc41.aarch64
DEBUG util.py:461:  bzip2-libs-1.0.8-19.fc41.aarch64
DEBUG util.py:461:  xz-libs-5.6.2-2.fc41.aarch64
DEBUG util.py:461:  readline-8.2-10.fc41.aarch64
DEBUG util.py:461:  popt-1.19-7.fc41.aarch64
DEBUG util.py:461:  libuuid-2.40.4-1.fc41.aarch64
DEBUG util.py:461:  libblkid-2.40.4-1.fc41.aarch64
DEBUG util.py:461:  gmp-6.3.0-2.fc41.aarch64
DEBUG util.py:461:  libattr-2.5.2-4.fc41.aarch64
DEBUG util.py:461:  libacl-2.3.2-2.fc41.aarch64
DEBUG util.py:461:  libxcrypt-4.4.38-7.fc41.aarch64
DEBUG util.py:461:  libstdc++-14.2.1-7.fc41.aarch64
DEBUG util.py:461:  libzstd-1.5.7-1.fc41.aarch64
DEBUG util.py:461:  elfutils-libelf-0.193-2.fc41.aarch64
DEBUG util.py:461:  libeconf-0.6.2-3.fc41.aarch64
DEBUG util.py:461:  gdbm-libs-1.23-7.fc41.aarch64
DEBUG util.py:461:  dwz-0.15-8.fc41.aarch64
DEBUG util.py:461:  mpfr-4.2.1-5.fc41.aarch64
DEBUG util.py:461:  gawk-5.3.0-4.fc41.aarch64
DEBUG util.py:461:  unzip-6.0-64.fc41.aarch64
DEBUG util.py:461:  file-libs-5.45-7.fc41.aarch64
DEBUG util.py:461:  file-5.45-7.fc41.aarch64
DEBUG util.py:461:  crypto-policies-20250124-1.git4d262e7.fc41.noarch
DEBUG util.py:461:  pcre2-10.44-1.fc41.1.aarch64
DEBUG util.py:461:  grep-3.11-9.fc41.aarch64
DEBUG util.py:461:  xz-5.6.2-2.fc41.aarch64
DEBUG util.py:461:  libcap-ng-0.8.5-3.fc41.aarch64
DEBUG util.py:461:  audit-libs-4.0.3-1.fc41.aarch64
DEBUG util.py:461:  pam-libs-1.6.1-7.fc41.aarch64
DEBUG util.py:461:  libcap-2.70-4.fc41.aarch64
DEBUG util.py:461:  systemd-libs-256.12-1.fc41.aarch64
DEBUG util.py:461:  libsmartcols-2.40.4-1.fc41.aarch64
DEBUG util.py:461:  libsepol-3.7-2.fc41.aarch64
DEBUG util.py:461:  libselinux-3.7-5.fc41.aarch64
DEBUG util.py:461:  sed-4.9-3.fc41.aarch64
DEBUG util.py:461:  findutils-4.10.0-4.fc41.aarch64
DEBUG util.py:461:  libmount-2.40.4-1.fc41.aarch64
DEBUG util.py:461:  alternatives-1.31-1.fc41.aarch64
DEBUG util.py:461:  lz4-libs-1.10.0-1.fc41.aarch64
DEBUG util.py:461:  lua-libs-5.4.7-3.fc41.aarch64
DEBUG util.py:461:  libffi-3.4.6-3.fc41.aarch64
DEBUG util.py:461:  libcom_err-1.47.1-6.fc41.aarch64
DEBUG util.py:461:  libtasn1-4.20.0-1.fc41.aarch64
DEBUG util.py:461:  p11-kit-0.25.5-3.fc41.aarch64
DEBUG util.py:461:  libunistring-1.1-8.fc41.aarch64
DEBUG util.py:461:  libidn2-2.3.8-1.fc41.aarch64
DEBUG util.py:461:  libpsl-0.21.5-4.fc41.aarch64
DEBUG util.py:461:  p11-kit-trust-0.25.5-3.fc41.aarch64
DEBUG util.py:461:  zstd-1.5.7-1.fc41.aarch64
DEBUG util.py:461:  util-linux-core-2.40.4-1.fc41.aarch64
DEBUG util.py:461:  tar-1.35-4.fc41.aarch64
DEBUG util.py:461:  libsemanage-3.7-2.fc41.aarch64
DEBUG util.py:461:  shadow-utils-4.15.1-12.fc41.aarch64
DEBUG util.py:461:  libutempter-1.2.1-15.fc41.aarch64
DEBUG util.py:461:  zip-3.0-41.fc41.aarch64
DEBUG util.py:461:  gdbm-1.23-7.fc41.aarch64
DEBUG util.py:461:  cyrus-sasl-lib-2.1.28-27.fc41.aarch64
DEBUG util.py:461:  libfdisk-2.40.4-1.fc41.aarch64
DEBUG util.py:461:  libxml2-2.12.10-1.fc41.aarch64
DEBUG util.py:461:  bzip2-1.0.8-19.fc41.aarch64
DEBUG util.py:461:  add-determinism-0.3.6-3.fc41.aarch64
DEBUG util.py:461:  build-reproducibility-srpm-macros-0.3.6-3.fc41.noarch
DEBUG util.py:461:  sqlite-libs-3.46.1-2.fc41.aarch64
DEBUG util.py:461:  ed-1.20.2-2.fc41.aarch64
DEBUG util.py:461:  patch-2.7.6-25.fc41.aarch64
DEBUG util.py:461:  elfutils-default-yama-scope-0.193-2.fc41.noarch
DEBUG util.py:461:  elfutils-libs-0.193-2.fc41.aarch64
DEBUG util.py:461:  cpio-2.15-2.fc41.aarch64
DEBUG util.py:461:  diffutils-3.10-8.fc41.aarch64
DEBUG util.py:461:  jansson-2.13.1-10.fc41.aarch64
DEBUG util.py:461:  libgomp-14.2.1-7.fc41.aarch64
DEBUG util.py:461:  json-c-0.17-4.fc41.aarch64
DEBUG util.py:461:  libpkgconf-2.3.0-1.fc41.aarch64
DEBUG util.py:461:  pkgconf-2.3.0-1.fc41.aarch64
DEBUG util.py:461:  pkgconf-pkg-config-2.3.0-1.fc41.aarch64
DEBUG util.py:461:  keyutils-libs-1.6.3-4.fc41.aarch64
DEBUG util.py:461:  libverto-0.3.2-9.fc41.aarch64
DEBUG util.py:461:  xxhash-libs-0.8.3-1.fc41.aarch64
DEBUG util.py:461:  libbrotli-1.1.0-5.fc41.aarch64
DEBUG util.py:461:  libnghttp2-1.62.1-3.fc41.aarch64
DEBUG util.py:461:  libtool-ltdl-2.4.7-12.fc41.aarch64
DEBUG util.py:461:  rust-srpm-macros-26.3-3.fc41.noarch
DEBUG util.py:461:  qt6-srpm-macros-6.8.2-1.fc41.noarch
DEBUG util.py:461:  qt5-srpm-macros-5.15.15-1.fc41.noarch
DEBUG util.py:461:  perl-srpm-macros-1-56.fc41.noarch
DEBUG util.py:461:  package-notes-srpm-macros-0.5-12.fc41.noarch
DEBUG util.py:461:  openblas-srpm-macros-2-18.fc41.noarch
DEBUG util.py:461:  ocaml-srpm-macros-10-3.fc41.noarch
DEBUG util.py:461:  kernel-srpm-macros-1.0-24.fc41.noarch
DEBUG util.py:461:  gnat-srpm-macros-6-6.fc41.noarch
DEBUG util.py:461:  ghc-srpm-macros-1.9.1-2.fc41.noarch
DEBUG util.py:461:  fpc-srpm-macros-1.3-13.fc41.noarch
DEBUG util.py:461:  ansible-srpm-macros-1-16.fc41.noarch
DEBUG util.py:461:  coreutils-common-9.5-11.fc41.aarch64
DEBUG util.py:461:  openssl-libs-3.2.4-1.fc41.aarch64
DEBUG util.py:461:  coreutils-9.5-11.fc41.aarch64
DEBUG util.py:461:  ca-certificates-2024.2.69_v8.0.401-1.0.fc41.noarch
DEBUG util.py:461:  krb5-libs-1.21.3-4.fc41.aarch64
DEBUG util.py:461:  libarchive-3.7.4-4.fc41.aarch64
DEBUG util.py:461:  libtirpc-1.3.6-1.rc3.fc41.aarch64
DEBUG util.py:461:  gzip-1.13-2.fc41.aarch64
DEBUG util.py:461:  authselect-libs-1.5.0-8.fc41.aarch64
DEBUG util.py:461:  cracklib-2.9.11-6.fc41.aarch64
DEBUG util.py:461:  libpwquality-1.4.5-11.fc41.aarch64
DEBUG util.py:461:  libnsl2-2.0.1-2.fc41.aarch64
DEBUG util.py:461:  pam-1.6.1-7.fc41.aarch64
DEBUG util.py:461:  libssh-0.10.6-8.fc41.aarch64
DEBUG util.py:461:  rpm-sequoia-1.7.0-5.fc41.aarch64
DEBUG util.py:461:  rpm-libs-4.20.1-1.fc41.aarch64
DEBUG util.py:461:  rpm-build-libs-4.20.1-1.fc41.aarch64
DEBUG util.py:461:  libevent-2.1.12-14.fc41.aarch64
DEBUG util.py:461:  openldap-2.6.9-1.fc41.aarch64
DEBUG util.py:461:  libcurl-8.9.1-3.fc41.aarch64
DEBUG util.py:461:  elfutils-debuginfod-client-0.193-2.fc41.aarch64
DEBUG util.py:461:  binutils-2.43.1-5.fc41.aarch64
DEBUG util.py:461:  elfutils-0.193-2.fc41.aarch64
DEBUG util.py:461:  gdb-minimal-16.2-2.fc41.aarch64
DEBUG util.py:461:  debugedit-5.1-6.fc41.aarch64
DEBUG util.py:461:  curl-8.9.1-3.fc41.aarch64
DEBUG util.py:461:  rpm-4.20.1-1.fc41.aarch64
DEBUG util.py:461:  efi-srpm-macros-5-13.fc41.noarch
DEBUG util.py:461:  lua-srpm-macros-1-14.fc41.noarch
DEBUG util.py:461:  zig-srpm-macros-1-3.fc41.noarch
DEBUG util.py:461:  fonts-srpm-macros-2.0.5-17.fc41.noarch
DEBUG util.py:461:  forge-srpm-macros-0.4.0-1.fc41.noarch
DEBUG util.py:461:  go-srpm-macros-3.6.0-5.fc41.noarch
DEBUG util.py:461:  python-srpm-macros-3.13-3.fc41.noarch
DEBUG util.py:461:  redhat-rpm-config-294-1.fc41.noarch
DEBUG util.py:461:  rpm-build-4.20.1-1.fc41.aarch64
DEBUG util.py:461:  pyproject-srpm-macros-1.18.1-1.fc41.noarch
DEBUG util.py:461:  util-linux-2.40.4-1.fc41.aarch64
DEBUG util.py:461:  authselect-1.5.0-8.fc41.aarch64
DEBUG util.py:461:  which-2.21-42.fc41.aarch64
DEBUG util.py:461:  info-7.1.1-1.fc41.aarch64
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/f41-build-59362116-6573023/root
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/lib/mock/f41-build-59362116-6573023/root
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/lib/mock/f41-build-59362116-6573023/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/lib/mock/f41-build-59362116-6573023/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
INFO backend.py:228:  Installed packages:
INFO backend.py:229:  add-determinism-0.3.6-3.fc41.aarch64
alternatives-1.31-1.fc41.aarch64
ansible-srpm-macros-1-16.fc41.noarch
audit-libs-4.0.3-1.fc41.aarch64
authselect-1.5.0-8.fc41.aarch64
authselect-libs-1.5.0-8.fc41.aarch64
basesystem-11-21.fc41.noarch
bash-5.2.32-1.fc41.aarch64
binutils-2.43.1-5.fc41.aarch64
build-reproducibility-srpm-macros-0.3.6-3.fc41.noarch
bzip2-1.0.8-19.fc41.aarch64
bzip2-libs-1.0.8-19.fc41.aarch64
ca-certificates-2024.2.69_v8.0.401-1.0.fc41.noarch
coreutils-9.5-11.fc41.aarch64
coreutils-common-9.5-11.fc41.aarch64
cpio-2.15-2.fc41.aarch64
cracklib-2.9.11-6.fc41.aarch64
crypto-policies-20250124-1.git4d262e7.fc41.noarch
curl-8.9.1-3.fc41.aarch64
cyrus-sasl-lib-2.1.28-27.fc41.aarch64
debugedit-5.1-6.fc41.aarch64
diffutils-3.10-8.fc41.aarch64
dwz-0.15-8.fc41.aarch64
ed-1.20.2-2.fc41.aarch64
efi-srpm-macros-5-13.fc41.noarch
elfutils-0.193-2.fc41.aarch64
elfutils-debuginfod-client-0.193-2.fc41.aarch64
elfutils-default-yama-scope-0.193-2.fc41.noarch
elfutils-libelf-0.193-2.fc41.aarch64
elfutils-libs-0.193-2.fc41.aarch64
fedora-gpg-keys-41-1.noarch
fedora-release-41-32.noarch
fedora-release-common-41-32.noarch
fedora-release-identity-basic-41-32.noarch
fedora-repos-41-1.noarch
file-5.45-7.fc41.aarch64
file-libs-5.45-7.fc41.aarch64
filesystem-3.18-23.fc41.aarch64
findutils-4.10.0-4.fc41.aarch64
fonts-srpm-macros-2.0.5-17.fc41.noarch
forge-srpm-macros-0.4.0-1.fc41.noarch
fpc-srpm-macros-1.3-13.fc41.noarch
gawk-5.3.0-4.fc41.aarch64
gdb-minimal-16.2-2.fc41.aarch64
gdbm-1.23-7.fc41.aarch64
gdbm-libs-1.23-7.fc41.aarch64
ghc-srpm-macros-1.9.1-2.fc41.noarch
glibc-2.40-25.fc41.aarch64
glibc-common-2.40-25.fc41.aarch64
glibc-gconv-extra-2.40-25.fc41.aarch64
glibc-minimal-langpack-2.40-25.fc41.aarch64
gmp-6.3.0-2.fc41.aarch64
gnat-srpm-macros-6-6.fc41.noarch
go-srpm-macros-3.6.0-5.fc41.noarch
grep-3.11-9.fc41.aarch64
gzip-1.13-2.fc41.aarch64
info-7.1.1-1.fc41.aarch64
jansson-2.13.1-10.fc41.aarch64
json-c-0.17-4.fc41.aarch64
kernel-srpm-macros-1.0-24.fc41.noarch
keyutils-libs-1.6.3-4.fc41.aarch64
krb5-libs-1.21.3-4.fc41.aarch64
libacl-2.3.2-2.fc41.aarch64
libarchive-3.7.4-4.fc41.aarch64
libattr-2.5.2-4.fc41.aarch64
libblkid-2.40.4-1.fc41.aarch64
libbrotli-1.1.0-5.fc41.aarch64
libcap-2.70-4.fc41.aarch64
libcap-ng-0.8.5-3.fc41.aarch64
libcom_err-1.47.1-6.fc41.aarch64
libcurl-8.9.1-3.fc41.aarch64
libeconf-0.6.2-3.fc41.aarch64
libevent-2.1.12-14.fc41.aarch64
libfdisk-2.40.4-1.fc41.aarch64
libffi-3.4.6-3.fc41.aarch64
libgcc-14.2.1-7.fc41.aarch64
libgomp-14.2.1-7.fc41.aarch64
libidn2-2.3.8-1.fc41.aarch64
libmount-2.40.4-1.fc41.aarch64
libnghttp2-1.62.1-3.fc41.aarch64
libnsl2-2.0.1-2.fc41.aarch64
libpkgconf-2.3.0-1.fc41.aarch64
libpsl-0.21.5-4.fc41.aarch64
libpwquality-1.4.5-11.fc41.aarch64
libselinux-3.7-5.fc41.aarch64
libsemanage-3.7-2.fc41.aarch64
libsepol-3.7-2.fc41.aarch64
libsmartcols-2.40.4-1.fc41.aarch64
libssh-0.10.6-8.fc41.aarch64
libssh-config-0.10.6-8.fc41.noarch
libstdc++-14.2.1-7.fc41.aarch64
libtasn1-4.20.0-1.fc41.aarch64
libtirpc-1.3.6-1.rc3.fc41.aarch64
libtool-ltdl-2.4.7-12.fc41.aarch64
libunistring-1.1-8.fc41.aarch64
libutempter-1.2.1-15.fc41.aarch64
libuuid-2.40.4-1.fc41.aarch64
libverto-0.3.2-9.fc41.aarch64
libxcrypt-4.4.38-7.fc41.aarch64
libxml2-2.12.10-1.fc41.aarch64
libzstd-1.5.7-1.fc41.aarch64
lua-libs-5.4.7-3.fc41.aarch64
lua-srpm-macros-1-14.fc41.noarch
lz4-libs-1.10.0-1.fc41.aarch64
mpfr-4.2.1-5.fc41.aarch64
ncurses-base-6.5-2.20240629.fc41.noarch
ncurses-libs-6.5-2.20240629.fc41.aarch64
ocaml-srpm-macros-10-3.fc41.noarch
openblas-srpm-macros-2-18.fc41.noarch
openldap-2.6.9-1.fc41.aarch64
openssl-libs-3.2.4-1.fc41.aarch64
p11-kit-0.25.5-3.fc41.aarch64
p11-kit-trust-0.25.5-3.fc41.aarch64
package-notes-srpm-macros-0.5-12.fc41.noarch
pam-1.6.1-7.fc41.aarch64
pam-libs-1.6.1-7.fc41.aarch64
patch-2.7.6-25.fc41.aarch64
pcre2-10.44-1.fc41.1.aarch64
pcre2-syntax-10.44-1.fc41.1.noarch
perl-srpm-macros-1-56.fc41.noarch
pkgconf-2.3.0-1.fc41.aarch64
pkgconf-m4-2.3.0-1.fc41.noarch
pkgconf-pkg-config-2.3.0-1.fc41.aarch64
popt-1.19-7.fc41.aarch64
publicsuffix-list-dafsa-20250116-1.fc41.noarch
pyproject-srpm-macros-1.18.1-1.fc41.noarch
python-srpm-macros-3.13-3.fc41.noarch
qt5-srpm-macros-5.15.15-1.fc41.noarch
qt6-srpm-macros-6.8.2-1.fc41.noarch
readline-8.2-10.fc41.aarch64
redhat-rpm-config-294-1.fc41.noarch
rpm-4.20.1-1.fc41.aarch64
rpm-build-4.20.1-1.fc41.aarch64
rpm-build-libs-4.20.1-1.fc41.aarch64
rpm-libs-4.20.1-1.fc41.aarch64
rpm-sequoia-1.7.0-5.fc41.aarch64
rust-srpm-macros-26.3-3.fc41.noarch
sed-4.9-3.fc41.aarch64
setup-2.15.0-8.fc41.noarch
shadow-utils-4.15.1-12.fc41.aarch64
sqlite-libs-3.46.1-2.fc41.aarch64
systemd-libs-256.12-1.fc41.aarch64
tar-1.35-4.fc41.aarch64
unzip-6.0-64.fc41.aarch64
util-linux-2.40.4-1.fc41.aarch64
util-linux-core-2.40.4-1.fc41.aarch64
which-2.21-42.fc41.aarch64
xxhash-libs-0.8.3-1.fc41.aarch64
xz-5.6.2-2.fc41.aarch64
xz-libs-5.6.2-2.fc41.aarch64
zig-srpm-macros-1-3.fc41.noarch
zip-3.0-41.fc41.aarch64
zlib-ng-compat-2.2.3-2.fc41.aarch64
zstd-1.5.7-1.fc41.aarch64
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/f41-build-59362116-6573023/root
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/f41-build-59362116-6573023-bootstrap/root
INFO buildroot.py:667:  Mock Version: 6.1
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/results
INFO buildroot.py:318:  calling preinit hooks
DEBUG buildroot.py:723:  create skeleton dirs
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/lib/rpm
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/lib/yum
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/lib/dbus
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/log
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/cache/dnf
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/cache/yum
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/rpm
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/tmp
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/tmp/ccache
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/tmp
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/dnf
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/dnf/vars
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/yum.repos.d
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/yum
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/proc
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/sys
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/dev/pts
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/dev/shm
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/dev/mapper
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/dev/mapper
DEBUG buildroot.py:867:  kernel version == 6.13.8-200.fc41.aarch64
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/fstab
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/yum/yum.conf
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/dnf/dnf.conf
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/var/log/yum.log
DEBUG buildroot.py:332:  rootdir = /var/lib/mock/f41-build-59362116-6573023-bootstrap/root
DEBUG buildroot.py:333:  resultdir = /var/lib/mock/f41-build-59362116-6573023-bootstrap/results
DEBUG package_manager.py:63:  searching for 'dnf5' package manager or alternatives
INFO buildroot.py:181:  Package manager dnf5 detected and used (fallback)
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/mock
DEBUG file_util.py:158:  Updating files in /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust with files from /etc/pki/ca-trust
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/./extracted
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/./source
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/extracted/edk2
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/extracted/java
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/extracted/openssl
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/extracted/pem
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/extracted/pem/directory-hash
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/source/anchors
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/pki/ca-trust/source/blocklist
DEBUG file_util.py:158:  Updating files in /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/usr/share/pki/ca-trust-source with files from /usr/share/pki/ca-trust-source
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/usr/share/pki/ca-trust-source
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/usr/share/pki/ca-trust-source/./anchors
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/usr/share/pki/ca-trust-source/./blocklist
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/usr/share
DEBUG package_manager.py:388:  Copying /usr/share/distribution-gpg-keys to the bootstrap chroot
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['cp', '-a', '/usr/share/distribution-gpg-keys', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/usr/share'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/dnf
DEBUG package_manager.py:689:  configure DNF vars
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc
DEBUG buildroot.py:38:  method _make_users skipped in bootstrap
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/.initialized
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/result
INFO buildroot.py:318:  calling preinit hooks
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/usr/bin/lscpu'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:461:  Architecture:                         aarch64
DEBUG util.py:461:  CPU op-mode(s):                       32-bit, 64-bit
DEBUG util.py:461:  Byte Order:                           Little Endian
DEBUG util.py:461:  CPU(s):                               80
DEBUG util.py:461:  On-line CPU(s) list:                  0-79
DEBUG util.py:461:  Vendor ID:                            ARM
DEBUG util.py:461:  Model name:                           Neoverse-N1
DEBUG util.py:461:  Model:                                1
DEBUG util.py:461:  Thread(s) per core:                   1
DEBUG util.py:461:  Core(s) per socket:                   80
DEBUG util.py:461:  Socket(s):                            1
DEBUG util.py:461:  Stepping:                             r3p1
DEBUG util.py:461:  Frequency boost:                      disabled
DEBUG util.py:461:  CPU(s) scaling MHz:                   35%
DEBUG util.py:461:  CPU max MHz:                          3000.0000
